ReTr(Lx),ImTr(Lx)
0.0336257,0.00796702
0.0308499,-0.0171781
0.0205942,0.014424
-0.008609,0.0434631
0.0687676,0.0355728
0.0182887,0.0249229
0.0182887,0.0249229
0.0439096,0.0231657
-0.0179483,-0.0311959
0.014679,-0.0467568
-0.0395862,-0.0163974
0.00839292,0.0156739
0.00542983,-0.0213057
-0.031221,0.0459641
-0.00404073,-0.00493648
0.0199341,0.0551932
-0.0525336,-0.0309449
-0.0159064,0.00743946
-0.00359697,-0.0256423
0.0250433,0.0316549
0.0370507,0.00552373
0.00853558,0.0518905
-0.0736779,0.00308012
0.0281602,0.0141072
-0.0515579,0.0462876
-0.017652,0.0243512
-0.010166,0.0148077
